Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2011,6,2011-10-16,6,0,DET,W,25,0,17,32,53.1,111.0,1,3.5,2.69,58.2,2,29,203.0,1,7.0,63,314.0,4.98,3,3,2,2,9,430.0,6,7,1,14,2,14,1,1,15,120.0,1,1,2,29:39,19,sfo
2011,8,2011-10-30,6,1,CLE,W,20,0,15,24,62.5,174.0,1,7.3,8.08,98.3,1,39,174.0,1,4.5,64,348.0,5.44,2,2,2,2,5,268.0,10,7,2,19,6,15,0,1,5,40.0,0,0,0,32:52,10,sfo
2011,9,2011-11-06,6,0,WAS,W,19,0,17,24,70.8,188.0,1,7.8,8.67,107.6,2,32,138.0,0,4.3,58,326.0,5.62,4,4,1,1,5,223.0,10,5,0,15,3,12,0,0,9,55.0,1,0,1,32:19,11,sfo
2011,10,2011-11-13,6,1,NYG,W,27,0,19,30,63.3,228.0,1,7.6,6.77,83.7,2,20,77.0,1,3.9,52,305.0,5.87,4,4,1,1,3,164.0,11,4,1,16,3,11,0,0,5,35.0,0,1,1,25:24,20,sfo
2011,11,2011-11-20,6,1,ARI,W,23,0,20,38,52.6,267.0,2,7.0,6.89,81.8,0,49,164.0,0,3.3,87,431.0,4.95,6,3,2,2,3,136.0,14,8,3,25,8,21,2,2,7,87.0,0,1,1,44:16,7,sfo
2011,12,2011-11-24,3,0,BAL,L,6,0,15,24,62.5,96.0,0,4.0,2.13,53.5,9,21,74.0,0,3.5,54,170.0,3.15,2,2,0,0,5,288.0,7,4,1,12,2,12,1,2,7,97.0,0,1,1,28:52,16,sfo
2011,13,2011-12-04,6,1,STL,W,26,0,17,25,68.0,245.0,2,9.8,11.4,126.2,4,34,144.0,0,4.2,63,389.0,6.17,4,4,2,2,5,226.0,11,5,2,18,4,14,0,0,8,72.0,0,0,0,36:05,0,sfo
2011,14,2011-12-11,6,0,ARI,L,19,0,18,37,48.6,143.0,0,3.9,3.86,58.7,5,21,90.0,1,4.3,63,233.0,3.7,5,4,1,1,7,372.0,8,2,2,12,3,17,1,2,5,35.0,0,0,0,30:56,21,sfo
2011,15,2011-12-19,0,1,PIT,W,20,0,18,31,58.1,187.0,1,6.0,6.68,86.4,0,30,100.0,1,3.3,61,287.0,4.7,2,2,2,2,6,285.0,9,7,1,17,4,13,0,0,7,49.0,0,0,0,28:34,3,sfo
2011,16,2011-12-24,5,0,SEA,W,19,0,14,26,53.8,171.0,0,6.6,6.58,74.4,2,40,178.0,1,4.5,68,349.0,5.13,5,4,1,1,3,108.0,8,10,3,21,3,14,2,3,6,77.0,0,0,0,32:54,17,sfo
